product_id,product_name,product_category,unit_price,current_stock_level
P001,Product_1,Home,1760,265
P002,Product_2,Home,1357,142
P003,Product_3,Home,121,121
P004,Product_4,Grocery,681,249
P005,Product_5,Grocery,1619,26
P006,Product_6,Grocery,1510,57
P007,Product_7,Grocery,1539,35
P008,Product_8,Home,498,36
P009,Product_9,Apparel,1371,291
P010,Product_10,Home,1385,139
P011,Product_11,Electronics,1387,35
P012,Product_12,Home,323,77
P013,Product_13,Electronics,1234,299
P014,Product_14,Grocery,1200,197
P015,Product_15,Apparel,915,135
P016,Product_16,Apparel,911,133
P017,Product_17,Grocery,1626,220
P018,Product_18,Apparel,570,170
P019,Product_19,Electronics,1789,272
P020,Product_20,Home,884,73
